tier1,tier2,Female,Male,hours_per_day
Unpaid domestic work,Food and beverage preparation and serving,1.983333333,0.548,1.262
Unpaid domestic work,House cleaning and maintenace,1.283333333,0.517,0.898
Unpaid domestic work,"Construction, maintenance, and minor repairs of the house and vehicle",0.019047619,0.117,0.068
Unpaid domestic work,"Cleaning, care and preparation of clothing and footwear",0.585714286,0.121,0.352
Unpaid domestic work,Shopping (for the home),0.223809524,0.229,0.226
Unpaid domestic work,Home management and administration,0.111904762,0.081,0.096
Unpaid domestic work,Caring for children under 12,0.771428571,0.288,0.528
Unpaid domestic work,Care and support for other household members 12+ (who are not totally dependent),0.085714286,0.045,0.065
Unpaid domestic work,Care of totally dependent household members,0.052380952,0.012,0.032
Production for own final use,Production for own final use,0.142857143,0.288,0.216
Unpaid work to support other households and the community,Unpaid work to support other households and the community,0.166666667,0.131,0.149
Paid work,Paid work,2.264285714,5.121,3.7
Training activities,Training activities,0.980952381,1.019,1
Free time,Use of mass media,2.616666667,2.917,2.767
Free time,"Living with family, social and citizen participation",1.373809524,1.207,1.29
Free time,"Games. hobbies, visiting entertainment venues",0.176190476,0.338,0.258
Free time,Sports and exercise,0.142857143,0.274,0.209
Free time,Passive leisure,0.571428571,0.662,0.617
Personal care,Personal care,10.47142857,9.979,10.224